1-Wire/iButton Part Number: DS1922T
1-Wire/iButton Registration Number: F000000021048041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 5 second(s)
Mission Start Time:  Thu Oct 02 07:18:28 WAST 2014
Mission Sample Count:  5394
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Oct 02 07:18:28 WAST 2014
Total Mission Samples:  5394
Total Device Samples:  70544
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/2/14 1:34:18 PM,C,28.072
10/2/14 1:34:23 PM,C,28.072
10/2/14 1:34:28 PM,C,28.072
10/2/14 1:34:33 PM,C,28.072
10/2/14 1:34:38 PM,C,28.072
10/2/14 1:34:43 PM,C,28.072
10/2/14 1:34:48 PM,C,28.072
10/2/14 1:34:53 PM,C,28.072
10/2/14 1:34:58 PM,C,28.072
10/2/14 1:35:03 PM,C,28.072
10/2/14 1:35:08 PM,C,28.072
10/2/14 1:35:13 PM,C,28.072
10/2/14 1:35:18 PM,C,28.072
10/2/14 1:35:23 PM,C,28.072
10/2/14 1:35:28 PM,C,28.072
10/2/14 1:35:33 PM,C,28.072
10/2/14 1:35:38 PM,C,28.072
10/2/14 1:35:43 PM,C,28.072
10/2/14 1:35:48 PM,C,28.072
10/2/14 1:35:53 PM,C,28.072
10/2/14 1:35:58 PM,C,28.072
10/2/14 1:36:03 PM,C,28.072
10/2/14 1:36:08 PM,C,28.072
10/2/14 1:36:13 PM,C,28.072
10/2/14 1:36:18 PM,C,28.072
10/2/14 1:36:23 PM,C,28.072
10/2/14 1:36:28 PM,C,28.072
10/2/14 1:36:33 PM,C,28.072
10/2/14 1:36:38 PM,C,28.072
10/2/14 1:36:43 PM,C,28.072
10/2/14 1:36:48 PM,C,28.072
10/2/14 1:36:53 PM,C,28.072
10/2/14 1:36:58 PM,C,28.072
10/2/14 1:37:03 PM,C,28.072
10/2/14 1:37:08 PM,C,28.072
10/2/14 1:37:13 PM,C,28.072
10/2/14 1:37:18 PM,C,28.072
10/2/14 1:37:23 PM,C,28.072
10/2/14 1:37:28 PM,C,28.072
10/2/14 1:37:33 PM,C,28.072
10/2/14 1:37:38 PM,C,28.072
10/2/14 1:37:43 PM,C,28.072
10/2/14 1:37:48 PM,C,28.072
10/2/14 1:37:53 PM,C,28.072
10/2/14 1:37:58 PM,C,28.072
10/2/14 1:38:03 PM,C,28.072
10/2/14 1:38:08 PM,C,28.072
10/2/14 1:38:13 PM,C,28.072
10/2/14 1:38:18 PM,C,28.072
10/2/14 1:38:23 PM,C,28.072
10/2/14 1:38:28 PM,C,28.072
10/2/14 1:38:33 PM,C,28.072
10/2/14 1:38:38 PM,C,28.072
10/2/14 1:38:43 PM,C,28.072
10/2/14 1:38:48 PM,C,28.072
10/2/14 1:38:53 PM,C,28.072
10/2/14 1:38:58 PM,C,28.072
10/2/14 1:39:03 PM,C,28.072
10/2/14 1:39:08 PM,C,28.072
10/2/14 1:39:13 PM,C,28.072
10/2/14 1:39:18 PM,C,28.072
10/2/14 1:39:23 PM,C,28.072
10/2/14 1:39:28 PM,C,28.072
10/2/14 1:39:33 PM,C,28.072
10/2/14 1:39:38 PM,C,28.072
10/2/14 1:39:43 PM,C,28.072
10/2/14 1:39:48 PM,C,28.072
10/2/14 1:39:53 PM,C,28.072
10/2/14 1:39:58 PM,C,28.072
10/2/14 1:40:03 PM,C,28.072
10/2/14 1:40:08 PM,C,28.072
10/2/14 1:40:13 PM,C,28.072
10/2/14 1:40:18 PM,C,28.072
10/2/14 1:40:23 PM,C,28.072
10/2/14 1:40:28 PM,C,28.072
10/2/14 1:40:33 PM,C,28.072
10/2/14 1:40:38 PM,C,28.072
10/2/14 1:40:43 PM,C,28.072
10/2/14 1:40:48 PM,C,28.072
10/2/14 1:40:53 PM,C,27.569
10/2/14 1:40:58 PM,C,28.072
10/2/14 1:41:03 PM,C,27.569
10/2/14 1:41:08 PM,C,27.569
10/2/14 1:41:13 PM,C,27.569
10/2/14 1:41:18 PM,C,27.569
10/2/14 1:41:23 PM,C,27.569
10/2/14 1:41:28 PM,C,27.569
10/2/14 1:41:33 PM,C,27.569
10/2/14 1:41:38 PM,C,27.569
10/2/14 1:41:43 PM,C,27.569
10/2/14 1:41:48 PM,C,27.569
10/2/14 1:41:53 PM,C,27.569
10/2/14 1:41:58 PM,C,27.569
10/2/14 1:42:03 PM,C,27.569
10/2/14 1:42:08 PM,C,27.569
10/2/14 1:42:13 PM,C,27.569
10/2/14 1:42:18 PM,C,27.569
10/2/14 1:42:23 PM,C,27.569
10/2/14 1:42:28 PM,C,27.569
10/2/14 1:42:33 PM,C,27.569
10/2/14 1:42:38 PM,C,27.569
10/2/14 1:42:43 PM,C,27.569
10/2/14 1:42:48 PM,C,27.569
10/2/14 1:42:53 PM,C,27.569
10/2/14 1:42:58 PM,C,27.569
10/2/14 1:43:03 PM,C,27.569
10/2/14 1:43:08 PM,C,27.569
10/2/14 1:43:13 PM,C,27.569
10/2/14 1:43:18 PM,C,27.569
10/2/14 1:43:23 PM,C,27.569
10/2/14 1:43:28 PM,C,27.569
10/2/14 1:43:33 PM,C,27.569
10/2/14 1:43:38 PM,C,27.569
10/2/14 1:43:43 PM,C,27.569
10/2/14 1:43:48 PM,C,27.569
10/2/14 1:43:53 PM,C,27.569
10/2/14 1:43:58 PM,C,27.569
10/2/14 1:44:03 PM,C,27.569
10/2/14 1:44:08 PM,C,27.569
10/2/14 1:44:13 PM,C,27.569
10/2/14 1:44:18 PM,C,27.569
10/2/14 1:44:23 PM,C,27.569
10/2/14 1:44:28 PM,C,27.569
10/2/14 1:44:33 PM,C,27.569
10/2/14 1:44:38 PM,C,27.569
10/2/14 1:44:43 PM,C,27.569
10/2/14 1:44:48 PM,C,27.569
10/2/14 1:44:53 PM,C,27.569
10/2/14 1:44:58 PM,C,27.569
10/2/14 1:45:03 PM,C,27.569
10/2/14 1:45:08 PM,C,27.569
10/2/14 1:45:13 PM,C,27.569
10/2/14 1:45:18 PM,C,27.569
10/2/14 1:45:23 PM,C,27.569
10/2/14 1:45:28 PM,C,27.569
10/2/14 1:45:33 PM,C,27.569
10/2/14 1:45:38 PM,C,27.569
10/2/14 1:45:43 PM,C,27.569
10/2/14 1:45:48 PM,C,27.569
10/2/14 1:45:53 PM,C,27.569
10/2/14 1:45:58 PM,C,27.569
10/2/14 1:46:03 PM,C,27.569
10/2/14 1:46:08 PM,C,27.569
10/2/14 1:46:13 PM,C,27.569
10/2/14 1:46:18 PM,C,27.569
10/2/14 1:46:23 PM,C,27.569
10/2/14 1:46:28 PM,C,27.569
10/2/14 1:46:33 PM,C,27.569
10/2/14 1:46:38 PM,C,27.569
10/2/14 1:46:43 PM,C,27.569
10/2/14 1:46:48 PM,C,27.569
10/2/14 1:46:53 PM,C,27.569
10/2/14 1:46:58 PM,C,27.569
10/2/14 1:47:03 PM,C,27.569
10/2/14 1:47:08 PM,C,27.569
10/2/14 1:47:13 PM,C,27.569
10/2/14 1:47:18 PM,C,27.569
10/2/14 1:47:23 PM,C,27.569
10/2/14 1:47:28 PM,C,27.569
10/2/14 1:47:33 PM,C,27.569
10/2/14 1:47:38 PM,C,27.569
10/2/14 1:47:43 PM,C,27.569
10/2/14 1:47:48 PM,C,27.569
10/2/14 1:47:53 PM,C,27.569
10/2/14 1:47:58 PM,C,27.569
10/2/14 1:48:03 PM,C,27.569
10/2/14 1:48:08 PM,C,27.569
10/2/14 1:48:13 PM,C,27.569
10/2/14 1:48:18 PM,C,27.569
10/2/14 1:48:23 PM,C,27.569
10/2/14 1:48:28 PM,C,27.569
10/2/14 1:48:33 PM,C,27.569
10/2/14 1:48:38 PM,C,27.569
10/2/14 1:48:43 PM,C,27.569
10/2/14 1:48:48 PM,C,27.569
10/2/14 1:48:53 PM,C,27.569
10/2/14 1:48:58 PM,C,27.569
10/2/14 1:49:03 PM,C,27.569
10/2/14 1:49:08 PM,C,27.569
10/2/14 1:49:13 PM,C,27.569
10/2/14 1:49:18 PM,C,27.569
10/2/14 1:49:23 PM,C,27.569
10/2/14 1:49:28 PM,C,27.569
10/2/14 1:49:33 PM,C,27.569
10/2/14 1:49:38 PM,C,27.569
10/2/14 1:49:43 PM,C,27.569
10/2/14 1:49:48 PM,C,27.569
10/2/14 1:49:53 PM,C,27.569
10/2/14 1:49:58 PM,C,27.569
10/2/14 1:50:03 PM,C,27.569
10/2/14 1:50:08 PM,C,27.569
10/2/14 1:50:13 PM,C,27.569
10/2/14 1:50:18 PM,C,27.569
10/2/14 1:50:23 PM,C,27.569
10/2/14 1:50:28 PM,C,27.569
10/2/14 1:50:33 PM,C,27.569
10/2/14 1:50:38 PM,C,27.569
10/2/14 1:50:43 PM,C,27.569
10/2/14 1:50:48 PM,C,27.569
10/2/14 1:50:53 PM,C,27.569
10/2/14 1:50:58 PM,C,27.569
10/2/14 1:51:03 PM,C,27.569
10/2/14 1:51:08 PM,C,27.569
10/2/14 1:51:13 PM,C,27.569
10/2/14 1:51:18 PM,C,27.569
10/2/14 1:51:23 PM,C,27.569
10/2/14 1:51:28 PM,C,27.569
10/2/14 1:51:33 PM,C,27.569
10/2/14 1:51:38 PM,C,27.569
10/2/14 1:51:43 PM,C,27.569
10/2/14 1:51:48 PM,C,27.569
10/2/14 1:51:53 PM,C,27.569
10/2/14 1:51:58 PM,C,27.569
10/2/14 1:52:03 PM,C,27.569
10/2/14 1:52:08 PM,C,27.569
10/2/14 1:52:13 PM,C,27.569
10/2/14 1:52:18 PM,C,27.569
10/2/14 1:52:23 PM,C,27.569
10/2/14 1:52:28 PM,C,27.569
10/2/14 1:52:33 PM,C,27.569
10/2/14 1:52:38 PM,C,27.569
10/2/14 1:52:43 PM,C,27.569
10/2/14 1:52:48 PM,C,27.569
10/2/14 1:52:53 PM,C,27.569
10/2/14 1:52:58 PM,C,27.569
10/2/14 1:53:03 PM,C,27.569
10/2/14 1:53:08 PM,C,27.569
10/2/14 1:53:13 PM,C,27.569
10/2/14 1:53:18 PM,C,27.569
10/2/14 1:53:23 PM,C,27.569
10/2/14 1:53:28 PM,C,27.569
10/2/14 1:53:33 PM,C,27.569
10/2/14 1:53:38 PM,C,27.569
10/2/14 1:53:43 PM,C,27.569
10/2/14 1:53:48 PM,C,27.569
10/2/14 1:53:53 PM,C,27.569
10/2/14 1:53:58 PM,C,27.569
10/2/14 1:54:03 PM,C,27.569
10/2/14 1:54:08 PM,C,27.569
10/2/14 1:54:13 PM,C,27.569
10/2/14 1:54:18 PM,C,27.569
10/2/14 1:54:23 PM,C,27.569
10/2/14 1:54:28 PM,C,27.569
10/2/14 1:54:33 PM,C,27.569
10/2/14 1:54:38 PM,C,27.569
10/2/14 1:54:43 PM,C,27.569
10/2/14 1:54:48 PM,C,27.569
10/2/14 1:54:53 PM,C,27.569
10/2/14 1:54:58 PM,C,27.569
10/2/14 1:55:03 PM,C,27.569
10/2/14 1:55:08 PM,C,27.569
10/2/14 1:55:13 PM,C,27.569
10/2/14 1:55:18 PM,C,27.569
10/2/14 1:55:23 PM,C,27.569
10/2/14 1:55:28 PM,C,27.569
10/2/14 1:55:33 PM,C,27.569
10/2/14 1:55:38 PM,C,27.569
10/2/14 1:55:43 PM,C,27.569
10/2/14 1:55:48 PM,C,27.569
10/2/14 1:55:53 PM,C,27.569
10/2/14 1:55:58 PM,C,27.569
10/2/14 1:56:03 PM,C,27.569
10/2/14 1:56:08 PM,C,27.569
10/2/14 1:56:13 PM,C,27.569
10/2/14 1:56:18 PM,C,27.569
10/2/14 1:56:23 PM,C,27.569
10/2/14 1:56:28 PM,C,27.569
10/2/14 1:56:33 PM,C,27.569
10/2/14 1:56:38 PM,C,27.569
10/2/14 1:56:43 PM,C,27.066
10/2/14 1:56:48 PM,C,27.569
10/2/14 1:56:53 PM,C,27.066
10/2/14 1:56:58 PM,C,27.569
10/2/14 1:57:03 PM,C,27.066
10/2/14 1:57:08 PM,C,27.066
10/2/14 1:57:13 PM,C,27.066
10/2/14 1:57:18 PM,C,27.066
10/2/14 1:57:23 PM,C,27.066
10/2/14 1:57:28 PM,C,27.066
10/2/14 1:57:33 PM,C,27.066
10/2/14 1:57:38 PM,C,27.066
10/2/14 1:57:43 PM,C,27.066
10/2/14 1:57:48 PM,C,27.066
10/2/14 1:57:53 PM,C,27.066
10/2/14 1:57:58 PM,C,27.066
10/2/14 1:58:03 PM,C,27.066
10/2/14 1:58:08 PM,C,27.066
10/2/14 1:58:13 PM,C,27.066
10/2/14 1:58:18 PM,C,27.066
10/2/14 1:58:23 PM,C,27.066
10/2/14 1:58:28 PM,C,27.066
10/2/14 1:58:33 PM,C,27.066
10/2/14 1:58:38 PM,C,27.066
10/2/14 1:58:43 PM,C,27.066
10/2/14 1:58:48 PM,C,27.066
10/2/14 1:58:53 PM,C,27.066
10/2/14 1:58:58 PM,C,27.066
10/2/14 1:59:03 PM,C,27.066
10/2/14 1:59:08 PM,C,27.066
10/2/14 1:59:13 PM,C,27.066
10/2/14 1:59:18 PM,C,27.066
10/2/14 1:59:23 PM,C,27.066
10/2/14 1:59:28 PM,C,27.066
10/2/14 1:59:33 PM,C,27.066
10/2/14 1:59:38 PM,C,27.066
10/2/14 1:59:43 PM,C,27.066
10/2/14 1:59:48 PM,C,27.066
10/2/14 1:59:53 PM,C,27.066
10/2/14 1:59:58 PM,C,27.066
10/2/14 2:00:03 PM,C,27.066
10/2/14 2:00:08 PM,C,27.066
10/2/14 2:00:13 PM,C,27.066
10/2/14 2:00:18 PM,C,27.066
10/2/14 2:00:23 PM,C,27.066
10/2/14 2:00:28 PM,C,27.066
10/2/14 2:00:33 PM,C,27.066
10/2/14 2:00:38 PM,C,27.066
10/2/14 2:00:43 PM,C,27.066
10/2/14 2:00:48 PM,C,27.066
10/2/14 2:00:53 PM,C,27.066
10/2/14 2:00:58 PM,C,27.066
10/2/14 2:01:03 PM,C,27.066
10/2/14 2:01:08 PM,C,27.066
10/2/14 2:01:13 PM,C,27.066
10/2/14 2:01:18 PM,C,27.066
10/2/14 2:01:23 PM,C,27.066
10/2/14 2:01:28 PM,C,27.066
10/2/14 2:01:33 PM,C,27.066
10/2/14 2:01:38 PM,C,27.066
10/2/14 2:01:43 PM,C,27.066
10/2/14 2:01:48 PM,C,27.066
10/2/14 2:01:53 PM,C,27.066
10/2/14 2:01:58 PM,C,27.066
10/2/14 2:02:03 PM,C,27.066
10/2/14 2:02:08 PM,C,27.066
10/2/14 2:02:13 PM,C,27.066
10/2/14 2:02:18 PM,C,27.066
10/2/14 2:02:23 PM,C,27.066
10/2/14 2:02:28 PM,C,27.066
10/2/14 2:02:33 PM,C,27.066
10/2/14 2:02:38 PM,C,27.066
10/2/14 2:02:43 PM,C,27.066
10/2/14 2:02:48 PM,C,27.066
10/2/14 2:02:53 PM,C,27.066
10/2/14 2:02:58 PM,C,27.066
10/2/14 2:03:03 PM,C,27.066
10/2/14 2:03:08 PM,C,27.066
10/2/14 2:03:13 PM,C,27.066
10/2/14 2:03:18 PM,C,27.066
10/2/14 2:03:23 PM,C,27.066
10/2/14 2:03:28 PM,C,27.066
10/2/14 2:03:33 PM,C,27.066
10/2/14 2:03:38 PM,C,27.066
10/2/14 2:03:43 PM,C,27.066
10/2/14 2:03:48 PM,C,27.066
10/2/14 2:03:53 PM,C,27.066
10/2/14 2:03:58 PM,C,27.066
10/2/14 2:04:03 PM,C,27.066
10/2/14 2:04:08 PM,C,27.066
10/2/14 2:04:13 PM,C,27.066
10/2/14 2:04:18 PM,C,27.066
10/2/14 2:04:23 PM,C,27.066
10/2/14 2:04:28 PM,C,27.066
10/2/14 2:04:33 PM,C,27.066
10/2/14 2:04:38 PM,C,27.066
10/2/14 2:04:43 PM,C,27.066
10/2/14 2:04:48 PM,C,27.066
10/2/14 2:04:53 PM,C,27.066
10/2/14 2:04:58 PM,C,27.066
10/2/14 2:05:03 PM,C,27.066
10/2/14 2:05:08 PM,C,27.066
10/2/14 2:05:13 PM,C,27.066
10/2/14 2:05:18 PM,C,27.066
10/2/14 2:05:23 PM,C,27.066
10/2/14 2:05:28 PM,C,27.066
10/2/14 2:05:33 PM,C,27.066
10/2/14 2:05:38 PM,C,27.066
10/2/14 2:05:43 PM,C,27.066
10/2/14 2:05:48 PM,C,27.066
10/2/14 2:05:53 PM,C,27.066
10/2/14 2:05:58 PM,C,27.066
10/2/14 2:06:03 PM,C,27.066
10/2/14 2:06:08 PM,C,27.066
10/2/14 2:06:13 PM,C,27.066
10/2/14 2:06:18 PM,C,27.066
10/2/14 2:06:23 PM,C,27.066
10/2/14 2:06:28 PM,C,27.066
10/2/14 2:06:33 PM,C,27.066
10/2/14 2:06:38 PM,C,27.066
10/2/14 2:06:43 PM,C,27.066
10/2/14 2:06:48 PM,C,27.066
10/2/14 2:06:53 PM,C,27.066
10/2/14 2:06:58 PM,C,27.066
10/2/14 2:07:03 PM,C,27.066
10/2/14 2:07:08 PM,C,27.066
10/2/14 2:07:13 PM,C,27.066
10/2/14 2:07:18 PM,C,27.066
10/2/14 2:07:23 PM,C,27.066
10/2/14 2:07:28 PM,C,27.066
10/2/14 2:07:33 PM,C,27.066
10/2/14 2:07:38 PM,C,27.066
10/2/14 2:07:43 PM,C,27.066
10/2/14 2:07:48 PM,C,27.066
10/2/14 2:07:53 PM,C,27.066
10/2/14 2:07:58 PM,C,27.066
10/2/14 2:08:03 PM,C,27.066
10/2/14 2:08:08 PM,C,27.066
10/2/14 2:08:13 PM,C,27.066
10/2/14 2:08:18 PM,C,27.066
10/2/14 2:08:23 PM,C,27.066
10/2/14 2:08:28 PM,C,27.066
10/2/14 2:08:33 PM,C,27.066
10/2/14 2:08:38 PM,C,27.066
10/2/14 2:08:43 PM,C,27.066
10/2/14 2:08:48 PM,C,27.066
10/2/14 2:08:53 PM,C,27.066
10/2/14 2:08:58 PM,C,27.066
10/2/14 2:09:03 PM,C,27.066
10/2/14 2:09:08 PM,C,27.066
10/2/14 2:09:13 PM,C,27.066
10/2/14 2:09:18 PM,C,27.066
10/2/14 2:09:23 PM,C,27.066
10/2/14 2:09:28 PM,C,27.066
10/2/14 2:09:33 PM,C,27.066
10/2/14 2:09:38 PM,C,27.066
10/2/14 2:09:43 PM,C,27.066
10/2/14 2:09:48 PM,C,27.066
10/2/14 2:09:53 PM,C,27.066
10/2/14 2:09:58 PM,C,27.066
10/2/14 2:10:03 PM,C,27.066
10/2/14 2:10:08 PM,C,27.066
10/2/14 2:10:13 PM,C,27.066
10/2/14 2:10:18 PM,C,27.066
10/2/14 2:10:23 PM,C,27.066
10/2/14 2:10:28 PM,C,27.066
10/2/14 2:10:33 PM,C,27.066
10/2/14 2:10:38 PM,C,27.066
10/2/14 2:10:43 PM,C,27.066
10/2/14 2:10:48 PM,C,27.066
10/2/14 2:10:53 PM,C,27.066
10/2/14 2:10:58 PM,C,27.066
10/2/14 2:11:03 PM,C,27.066
10/2/14 2:11:08 PM,C,27.066
10/2/14 2:11:13 PM,C,27.066
10/2/14 2:11:18 PM,C,27.066
10/2/14 2:11:23 PM,C,27.066
10/2/14 2:11:28 PM,C,27.066
10/2/14 2:11:33 PM,C,27.066
10/2/14 2:11:38 PM,C,27.066
10/2/14 2:11:43 PM,C,27.066
10/2/14 2:11:48 PM,C,27.066
10/2/14 2:11:53 PM,C,27.066
10/2/14 2:11:58 PM,C,27.066
10/2/14 2:12:03 PM,C,27.066
10/2/14 2:12:08 PM,C,27.066
10/2/14 2:12:13 PM,C,27.066
10/2/14 2:12:18 PM,C,27.066
10/2/14 2:12:23 PM,C,27.066
10/2/14 2:12:28 PM,C,27.066
10/2/14 2:12:33 PM,C,27.066
10/2/14 2:12:38 PM,C,27.066
10/2/14 2:12:43 PM,C,27.066
10/2/14 2:12:48 PM,C,27.066
10/2/14 2:12:53 PM,C,27.066
10/2/14 2:12:58 PM,C,27.066
10/2/14 2:13:03 PM,C,27.066
10/2/14 2:13:08 PM,C,27.066
10/2/14 2:13:13 PM,C,27.066
10/2/14 2:13:18 PM,C,27.066
10/2/14 2:13:23 PM,C,27.066
10/2/14 2:13:28 PM,C,27.066
10/2/14 2:13:33 PM,C,27.066
10/2/14 2:13:38 PM,C,27.066
10/2/14 2:13:43 PM,C,27.066
10/2/14 2:13:48 PM,C,27.066
10/2/14 2:13:53 PM,C,27.066
10/2/14 2:13:58 PM,C,27.066
10/2/14 2:14:03 PM,C,27.066
10/2/14 2:14:08 PM,C,27.066
10/2/14 2:14:13 PM,C,27.066
10/2/14 2:14:18 PM,C,27.066
10/2/14 2:14:23 PM,C,27.066
10/2/14 2:14:28 PM,C,27.066
10/2/14 2:14:33 PM,C,27.066
10/2/14 2:14:38 PM,C,27.066
10/2/14 2:14:43 PM,C,27.066
10/2/14 2:14:48 PM,C,27.066
10/2/14 2:14:53 PM,C,27.066
10/2/14 2:14:58 PM,C,27.066
10/2/14 2:15:03 PM,C,27.066
10/2/14 2:15:08 PM,C,27.066
10/2/14 2:15:13 PM,C,27.066
10/2/14 2:15:18 PM,C,27.066
10/2/14 2:15:23 PM,C,27.066
10/2/14 2:15:28 PM,C,27.066
10/2/14 2:15:33 PM,C,27.066
10/2/14 2:15:38 PM,C,27.066
10/2/14 2:15:43 PM,C,27.066
10/2/14 2:15:48 PM,C,27.066
10/2/14 2:15:53 PM,C,27.066
10/2/14 2:15:58 PM,C,27.066
10/2/14 2:16:03 PM,C,27.066
10/2/14 2:16:08 PM,C,27.066
10/2/14 2:16:13 PM,C,27.066
10/2/14 2:16:18 PM,C,27.066
10/2/14 2:16:23 PM,C,27.066
10/2/14 2:16:28 PM,C,27.066
10/2/14 2:16:33 PM,C,27.066
10/2/14 2:16:38 PM,C,27.066
10/2/14 2:16:43 PM,C,27.066
10/2/14 2:16:48 PM,C,27.066
10/2/14 2:16:53 PM,C,27.066
10/2/14 2:16:58 PM,C,27.066
10/2/14 2:17:03 PM,C,27.066
10/2/14 2:17:08 PM,C,27.066
10/2/14 2:17:13 PM,C,27.066
10/2/14 2:17:18 PM,C,27.066
10/2/14 2:17:23 PM,C,27.066
10/2/14 2:17:28 PM,C,27.066
10/2/14 2:17:33 PM,C,27.066
10/2/14 2:17:38 PM,C,27.066
10/2/14 2:17:43 PM,C,27.066
10/2/14 2:17:48 PM,C,27.066
10/2/14 2:17:53 PM,C,27.066
10/2/14 2:17:58 PM,C,27.066
10/2/14 2:18:03 PM,C,27.066
10/2/14 2:18:08 PM,C,27.066
10/2/14 2:18:13 PM,C,27.066
10/2/14 2:18:18 PM,C,26.563
10/2/14 2:18:23 PM,C,27.066
10/2/14 2:18:28 PM,C,26.563
10/2/14 2:18:33 PM,C,26.563
10/2/14 2:18:38 PM,C,26.563
10/2/14 2:18:43 PM,C,26.563
10/2/14 2:18:48 PM,C,26.563
10/2/14 2:18:53 PM,C,26.563
10/2/14 2:18:58 PM,C,26.563
10/2/14 2:19:03 PM,C,27.066
10/2/14 2:19:08 PM,C,26.563
10/2/14 2:19:13 PM,C,26.563
10/2/14 2:19:18 PM,C,26.563
10/2/14 2:19:23 PM,C,26.563
10/2/14 2:19:28 PM,C,26.563
10/2/14 2:19:33 PM,C,26.563
10/2/14 2:19:38 PM,C,26.563
10/2/14 2:19:43 PM,C,26.563
10/2/14 2:19:48 PM,C,26.563
10/2/14 2:19:53 PM,C,26.563
10/2/14 2:19:58 PM,C,26.563
10/2/14 2:20:03 PM,C,26.563
10/2/14 2:20:08 PM,C,26.563
10/2/14 2:20:13 PM,C,26.563
10/2/14 2:20:18 PM,C,26.563
10/2/14 2:20:23 PM,C,26.563
10/2/14 2:20:28 PM,C,26.563
10/2/14 2:20:33 PM,C,26.563
10/2/14 2:20:38 PM,C,26.563
10/2/14 2:20:43 PM,C,26.563
10/2/14 2:20:48 PM,C,26.563
10/2/14 2:20:53 PM,C,26.563
10/2/14 2:20:58 PM,C,26.563
10/2/14 2:21:03 PM,C,26.563
10/2/14 2:21:08 PM,C,26.563
10/2/14 2:21:13 PM,C,26.563
10/2/14 2:21:18 PM,C,26.563
10/2/14 2:21:23 PM,C,26.563
10/2/14 2:21:28 PM,C,26.563
10/2/14 2:21:33 PM,C,26.563
10/2/14 2:21:38 PM,C,26.563
10/2/14 2:21:43 PM,C,26.563
10/2/14 2:21:48 PM,C,26.563
10/2/14 2:21:53 PM,C,26.563
10/2/14 2:21:58 PM,C,26.563
10/2/14 2:22:03 PM,C,26.563
10/2/14 2:22:08 PM,C,26.563
10/2/14 2:22:13 PM,C,26.563
10/2/14 2:22:18 PM,C,26.563
10/2/14 2:22:23 PM,C,26.563
10/2/14 2:22:28 PM,C,26.563
10/2/14 2:22:33 PM,C,26.563
10/2/14 2:22:38 PM,C,26.563
10/2/14 2:22:43 PM,C,26.563
10/2/14 2:22:48 PM,C,26.563
10/2/14 2:22:53 PM,C,26.563
10/2/14 2:22:58 PM,C,26.563
10/2/14 2:23:03 PM,C,26.563
10/2/14 2:23:08 PM,C,26.563
10/2/14 2:23:13 PM,C,26.563
10/2/14 2:23:18 PM,C,26.563
10/2/14 2:23:23 PM,C,26.563
10/2/14 2:23:28 PM,C,26.563
10/2/14 2:23:33 PM,C,26.563
10/2/14 2:23:38 PM,C,26.563
10/2/14 2:23:43 PM,C,26.563
10/2/14 2:23:48 PM,C,26.563
10/2/14 2:23:53 PM,C,26.563
10/2/14 2:23:58 PM,C,26.563
10/2/14 2:24:03 PM,C,26.563
10/2/14 2:24:08 PM,C,26.563
10/2/14 2:24:13 PM,C,26.563
10/2/14 2:24:18 PM,C,26.563
10/2/14 2:24:23 PM,C,26.563
10/2/14 2:24:28 PM,C,26.563
10/2/14 2:24:33 PM,C,26.563
10/2/14 2:24:38 PM,C,26.563
10/2/14 2:24:43 PM,C,26.563
10/2/14 2:24:48 PM,C,26.563
10/2/14 2:24:53 PM,C,26.563
10/2/14 2:24:58 PM,C,26.563
10/2/14 2:25:03 PM,C,26.563
10/2/14 2:25:08 PM,C,26.563
10/2/14 2:25:13 PM,C,26.563
10/2/14 2:25:18 PM,C,26.563
10/2/14 2:25:23 PM,C,26.563
10/2/14 2:25:28 PM,C,26.563
10/2/14 2:25:33 PM,C,26.563
10/2/14 2:25:38 PM,C,26.563
10/2/14 2:25:43 PM,C,26.563
10/2/14 2:25:48 PM,C,26.563
10/2/14 2:25:53 PM,C,26.563
10/2/14 2:25:58 PM,C,26.563
10/2/14 2:26:03 PM,C,26.563
10/2/14 2:26:08 PM,C,26.563
10/2/14 2:26:13 PM,C,26.563
10/2/14 2:26:18 PM,C,26.563
10/2/14 2:26:23 PM,C,26.563
10/2/14 2:26:28 PM,C,26.563
10/2/14 2:26:33 PM,C,26.563
10/2/14 2:26:38 PM,C,26.563
10/2/14 2:26:43 PM,C,26.563
10/2/14 2:26:48 PM,C,26.563
10/2/14 2:26:53 PM,C,26.563
10/2/14 2:26:58 PM,C,26.563
10/2/14 2:27:03 PM,C,26.563
10/2/14 2:27:08 PM,C,26.563
10/2/14 2:27:13 PM,C,26.563
10/2/14 2:27:18 PM,C,26.563
10/2/14 2:27:23 PM,C,26.563
10/2/14 2:27:28 PM,C,26.563
10/2/14 2:27:33 PM,C,26.563
10/2/14 2:27:38 PM,C,26.563
10/2/14 2:27:43 PM,C,26.563
10/2/14 2:27:48 PM,C,26.563
10/2/14 2:27:53 PM,C,26.563
10/2/14 2:27:58 PM,C,26.563
10/2/14 2:28:03 PM,C,26.563
10/2/14 2:28:08 PM,C,26.563
10/2/14 2:28:13 PM,C,26.563
10/2/14 2:28:18 PM,C,26.563
10/2/14 2:28:23 PM,C,26.563
10/2/14 2:28:28 PM,C,26.563
